0,1,2,3,4,assoc
0.3250991406354199,0.9809572302032167,0.32850302681718896,0.9086747246367564,0.021083066369516353,0
0.4686489427264837,0.2871764552626078,0.04244462211679882,0.8698421198484052,0.030921933896768904,1
0.33205371842243425,0.5201658443808566,0.6165458433994684,0.8904564225664691,0.03353597203443003,0
0.26649526657191125,0.9829996907462046,0.022197067572642195,0.8836721958481208,0.016532725564447036,0
1.0295948716808394,0.8148449010532453,-0.7558888539407251,0.819506668260481,0.0020363118676568533,0
1.1665416469871244,0.18346600701973048,0.8024116412232254,0.9253253053689663,0.010342799210657932,0
0.9204766102803734,0.17200775855630523,0.4520720386988981,1.0051039800072439,0.004041377461249088,0
0.31229585151607875,0.6655280004707695,-0.49003164703498214,0.964726961512304,0.00770367357860131,0
0.6953732699815622,0.17805107434627043,0.6333864668983308,0.954637989227793,0.005056997805784081,0
0.7952834038009382,0.3932964256840418,-0.41528720535136543,0.8778544934188939,0.039311193017889816,0
0.5103636486615478,0.7019969579174719,-0.31288208972739945,0.9510003881798703,0.003399966594159979,0
0.3547018916249344,1.0451079589977108,-0.10162699223214641,0.8630765770423247,0.022883003772833022,0
0.4008763379043814,0.33782838277113225,0.0008554808572733691,0.9671145304756439,0.002288642620571173,1
0.9275971735228408,0.770156399612086,-0.7663045954794057,0.875958533443275,0.021525723768568115,0
0.43488500816059006,0.02746728231205653,0.18135079533788354,0.9464709005988461,0.016089891390023942,1
0.21434486600121538,0.34581038835513495,-0.7234332788383655,0.8332636302291878,0.026103212382522778,0
0.852481904459452,0.8801632594514964,-0.749704860392996,0.9991930155560282,-0.009467558920798178,0
1.069126850399088,0.04680124365054161,-0.3587045122866312,0.9203387589063755,0.03150405518142735,0
0.537200799583789,0.20661500536440064,-1.0378114470470279,0.951105964906358,0.038611594803325544,0
0.4208032141664471,0.8743978368721009,0.22550318099697272,0.8183265067527515,-0.006120537106705109,0
0.8583506189073868,0.5148633385498509,-0.0002336142827398177,0.8774631858857882,0.028844912723713596,0
1.4571202245437473,0.6413121233093656,0.40193230300786825,0.838109425276925,0.0005983906080039483,2
0.05988271281555513,0.45697155630843994,0.06817590220627864,0.942119744430454,0.013291192604369673,1
0.2957741436218491,0.3536811575443614,-0.44504210215035567,0.9535988385153926,0.02629470204052866,0
0.06685226225826646,0.6067786708578465,-0.20722515396463168,0.882242570426923,0.014492721990342818,1
1.3387507011782698,0.1303605980586161,0.2529498007317027,0.905623564552679,0.010948881222608538,0
0.8487867867796519,0.47520193827695856,-0.8200639471378515,0.9348806230145678,0.003931972923781644,0
0.6720129175979507,-0.18309214114567962,0.5069967224659584,0.9232129553473118,0.021646071095007532,1
0.32170974562847143,1.109379786294232,0.7065142452756281,0.9901625858643301,0.04299357926796504,0
0.4761844229918597,0.22114381517175163,0.66776652902993,1.0147995251992614,0.03787244193937486,0
0.2540300562079971,1.3031101864339711,0.06426667494955779,0.956238773576634,0.03744158343124014,0
0.7153457124033653,-0.23483529205036024,-0.36816151626473986,0.8987911849965494,0.0022086995219498824,0
0.6721019917731551,-0.17469265039663173,0.03886362799180877,0.9152092569462171,0.04385129007561758,1
0.39286671207077195,1.1701576567563992,-0.4642529241312852,1.0035888456261723,0.035904497791332764,0
0.3139803346481218,1.504646534262303,0.221488827134579,0.9058998535053844,0.029896318775973166,0
0.7653587455025477,-0.009818683265824912,-0.2625132932773863,0.8917995341520237,-0.011722322625599302,0
0.5779397027144814,-0.42628437736685365,-0.12831249235129952,0.8325982050541151,0.026508769369525877,0
0.61867818087603,-0.01589936941980097,0.3320747826551285,0.8096686200985288,0.031462813579558664,0
0.05664452365616113,0.6788074468427183,0.43693342212947334,0.9691316121966697,0.003317041939449544,1
0.6633461969771038,0.3284775052042253,0.23350938191111667,0.967777308036411,0.0068180283309024325,0
0.922869834344983,0.07279479698688696,0.4926255593109432,0.8797289754964772,0.02138856998882941,0
0.8466968141550859,-0.06267031270385359,-0.25832732475271464,0.9738752137465986,0.03209988075497008,0
0.3491414252029438,0.6351627774544539,-1.0725751223422193,0.9683490016838975,0.012017579322374065,0
0.14632147172992466,1.509232124530326,0.008004698887965359,0.8391147302616906,0.0010228047467960646,0
0.5166552389175443,0.9049964530904944,-0.759088505272825,0.9069234265452237,0.025433177974967813,0
0.09906608599138816,1.038058494571363,-0.37877295175985654,0.9193501291397745,0.006152675866646312,0
0.34922610047384905,0.18417601524994132,-0.14647570106892457,0.8477488044052293,0.04303536933731092,1
0.4573325669123431,0.8352972653106947,-0.8981075169150512,0.9182888647938096,0.005650159418753508,0
0.5843313338808633,0.2525265401491873,-1.4204576538468578,0.9288458464462079,0.013698631699155792,0
0.3899470197132875,0.8209046990867379,0.17044779311545924,0.820442272193806,0.0014169963126350778,0
