0,3,4,1,2,assoc
0.3250991406354199,0.9809572302032168,0.3285030268171889,0.9086747246367564,0.0210830663695163,1
0.4686489427264837,0.2871764552626078,0.0424446221167988,0.8698421198484052,0.0309219338967689,0
0.3320537184224342,0.5201658443808566,0.6165458433994684,0.8904564225664691,0.03353597203443,0
0.2664952665719112,0.9829996907462046,0.0221970675726421,0.8836721958481208,0.016532725564447,0
1.0295948716808394,0.8148449010532453,-0.7558888539407251,0.819506668260481,0.0020363118676568,1
1.1665416469871244,0.1834660070197304,0.8024116412232254,0.9253253053689664,0.0103427992106579,1
0.9204766102803734,0.1720077585563052,0.4520720386988981,1.005103980007244,0.004041377461249,0
0.3122958515160787,0.6655280004707695,-0.4900316470349821,0.964726961512304,0.0077036735786013,1
0.6953732699815622,0.1780510743462704,0.6333864668983308,0.954637989227793,0.005056997805784,0
0.7952834038009382,0.3932964256840418,-0.4152872053513654,0.8778544934188939,0.0393111930178898,1
0.5103636486615478,0.7019969579174719,-0.3128820897273994,0.9510003881798704,0.0033999665941599,0
0.3547018916249344,1.0451079589977108,-0.1016269922321464,0.8630765770423247,0.022883003772833,0
0.4008763379043814,0.3378283827711322,0.0008554808572733,0.967114530475644,0.0022886426205711,1
0.9275971735228408,0.770156399612086,-0.7663045954794057,0.875958533443275,0.0215257237685681,0
0.43488500816059,0.0274672823120565,0.1813507953378835,0.946470900598846,0.0160898913900239,0
0.2143448660012153,0.3458103883551349,-0.7234332788383655,0.8332636302291878,0.0261032123825227,0
0.852481904459452,0.8801632594514964,-0.749704860392996,0.9991930155560282,-0.0094675589207981,0
1.069126850399088,0.0468012436505416,-0.3587045122866312,0.9203387589063756,0.0315040551814273,0
0.537200799583789,0.2066150053644006,-1.037811447047028,0.951105964906358,0.0386115948033255,1
0.4208032141664471,0.8743978368721009,0.2255031809969727,0.8183265067527515,-0.0061205371067051,0
0.8583506189073868,0.5148633385498509,-0.0002336142827398,0.8774631858857882,0.0288449127237135,0
0.0598827128155551,0.4569715563084399,0.0681759022062786,0.942119744430454,0.0132911926043696,1
0.2957741436218491,0.3536811575443614,-0.4450421021503556,0.9535988385153926,0.0262947020405286,1
0.0668522622582664,0.6067786708578465,-0.2072251539646316,0.882242570426923,0.0144927219903428,0
1.3387507011782698,0.1303605980586161,0.2529498007317027,0.905623564552679,0.0109488812226085,0
0.8487867867796519,0.4752019382769585,-0.8200639471378515,0.9348806230145678,0.0039319729237816,0
0.6720129175979507,-0.1830921411456796,0.5069967224659584,0.9232129553473118,0.0216460710950075,0
0.3217097456284714,1.109379786294232,0.7065142452756281,0.99016258586433,0.042993579267965,0
0.4761844229918597,0.2211438151717516,0.66776652902993,1.0147995251992614,0.0378724419393748,0
0.2540300562079971,1.3031101864339711,0.0642666749495577,0.956238773576634,0.0374415834312401,0
0.7153457124033653,-0.2348352920503602,-0.3681615162647398,0.8987911849965494,0.0022086995219498,0
0.6721019917731551,-0.1746926503966317,0.0388636279918087,0.9152092569462172,0.0438512900756175,0
0.3928667120707719,1.1701576567563992,-0.4642529241312852,1.0035888456261723,0.0359044977913327,0
0.3139803346481218,1.504646534262303,0.221488827134579,0.9058998535053844,0.0298963187759731,0
0.7653587455025477,-0.0098186832658249,-0.2625132932773863,0.8917995341520237,-0.0117223226255993,0
0.5779397027144814,-0.4262843773668536,-0.1283124923512995,0.8325982050541151,0.0265087693695258,1
0.61867818087603,-0.0158993694198009,0.3320747826551285,0.8096686200985288,0.0314628135795586,1
0.0566445236561611,0.6788074468427183,0.4369334221294733,0.9691316121966695,0.0033170419394495,0
0.6633461969771038,0.3284775052042253,0.2335093819111166,0.967777308036411,0.0068180283309024,1
0.922869834344983,0.0727947969868869,0.4926255593109432,0.8797289754964772,0.0213885699888294,0
0.8466968141550859,-0.0626703127038535,-0.2583273247527146,0.9738752137465986,0.03209988075497,0
0.3491414252029438,0.6351627774544539,-1.0725751223422193,0.9683490016838976,0.012017579322374,1
0.1463214717299246,1.509232124530326,0.0080046988879653,0.8391147302616906,0.001022804746796,0
0.5166552389175443,0.9049964530904944,-0.759088505272825,0.9069234265452236,0.0254331779749678,0
0.0990660859913881,1.038058494571363,-0.3787729517598565,0.9193501291397744,0.0061526758666463,0
0.349226100473849,0.1841760152499413,-0.1464757010689245,0.8477488044052293,0.0430353693373109,0
0.4573325669123431,0.8352972653106947,-0.8981075169150512,0.9182888647938096,0.0056501594187535,0
0.5843313338808633,0.2525265401491873,-1.4204576538468578,0.928845846446208,0.0136986316991557,0
0.3899470197132875,0.8209046990867379,0.1704477931154592,0.820442272193806,0.001416996312635,0
1.4571202245437471,0.6413121233093656,0.4019323030078682,0.838109425276925,0.0005983906080039,2
